Symbol,market_cap,timeframe,HVE_date_1,HVE_vol_1,HVE_date_2,HVE_vol_2,HVE_date_3,HVE_vol_3,HVE_date_4,HVE_vol_4,HVE_date_5,HVE_vol_5,HVE_date_6,HVE_vol_6,HVE_date_7,HVE_vol_7,HVE_date_8,HVE_vol_8,HVE_date_9,HVE_vol_9,HVE_date_10,HVE_vol_10
CRAI,944508376.5296216,monthly,2026-03-01,4636000,2025-06-01,3018800.0,2023-03-01,2175000.0,2020-03-01,1429700.0,2020-02-01,594100.0,,,,,,,,,,
GABC,1789939700.1944027,monthly,2026-03-01,4716600,2025-06-01,4329100.0,2024-03-01,3334600.0,2020-03-01,2429700.0,2020-02-01,727800.0,,,,,,,,,,
KOP,867740039.3879194,monthly,2026-03-01,6747300,2020-04-01,6232200.0,2020-03-01,5522500.0,2020-02-01,3016600.0,,,,,,,,,,,,
BLZR,347531238.0,monthly,2026-03-01,2964400,2026-01-01,2301100.0,2025-11-01,1524000.0,,,,,,,,,,,,,,
TIC,1832443081.120879,monthly,2026-03-01,84764600,2025-09-01,80469100.0,2025-08-01,66479000.0,2025-06-01,46515400.0,2025-05-01,14663900.0,2025-02-01,6757700.0,,,,,,,,
ORC,1394866596.676385,monthly,2026-03-01,154495000,2026-01-01,147705100.0,2025-10-01,136248400.0,2025-04-01,109279800.0,2025-03-01,66453500.0,2025-01-01,58385800.0,2024-07-01,50883900.0,2023-08-01,37387600.0,2022-10-01,34611600.0,2022-09-01,29229600.0
SRCE,1972686409.0346105,monthly,2026-03-01,3602900,2025-03-01,2644600.0,2021-03-01,2580600.0,2020-06-01,2273400.0,2020-03-01,1965400.0,2020-02-01,781400.0,,,,,,,,
RRBI,604145854.9911367,monthly,2026-03-01,1512300,2026-01-01,852900.0,2020-06-01,792100.0,2020-03-01,367200.0,2020-02-01,117700.0,,,,,,,,,,
TYRA,1895915832.6877828,monthly,2026-03-01,29429500,2026-01-01,13964600.0,2025-12-01,11288200.0,2024-10-01,11272700.0,2021-12-01,7576300.0,2021-09-01,6728800.0,,,,,,,,
PRCT,1284089068.6123776,monthly,2026-03-01,39900000,2025-11-01,33494800.0,2025-08-01,27012400.0,2025-04-01,26084500.0,2024-10-01,25553400.0,2024-08-01,18526800.0,2022-06-01,18445800.0,2021-09-01,8087700.0,,,,
YORW,498599274.47330266,monthly,2026-03-01,4294200,2025-08-01,2533400.0,2025-07-01,2021500.0,2025-06-01,1839900.0,2022-10-01,1839000.0,2021-09-01,1564000.0,2020-03-01,1563700.0,2020-02-01,718900.0,,,,
ALKT,1757254831.7310607,monthly,2026-03-01,42005600,2025-03-01,39011700.0,2024-11-01,24728300.0,2021-12-01,16510000.0,2021-11-01,9004400.0,2021-04-01,8848200.0,,,,,,,,
AHRT,692573865.8674351,monthly,2026-03-01,50027800,2026-02-01,31107300.0,2025-03-01,26992400.0,2024-12-01,21624600.0,2024-09-01,14495500.0,2022-03-01,13777200.0,2020-03-01,12872200.0,2020-02-01,5810300.0,,,,
SXC,711918295.1260405,monthly,2026-03-01,59395300,2024-09-01,35472500.0,2021-03-01,34553600.0,2020-06-01,29297700.0,2020-03-01,23455100.0,2020-02-01,18172500.0,,,,,,,,
TNC,1553095995.2855573,monthly,2026-03-01,7648400,2025-02-01,4415600.0,2024-12-01,4291300.0,2024-02-01,3493600.0,2023-11-01,3156300.0,2020-03-01,2276200.0,2020-02-01,1009300.0,,,,,,
PCN,868587698.0,monthly,2026-03-01,10616500,2020-03-01,8883600.0,2020-02-01,3510100.0,,,,,,,,,,,,,,
FMNB,874605834.1951724,monthly,2026-03-01,11047100,2026-01-01,5612300.0,2023-03-01,5171800.0,2020-03-01,3421700.0,2020-02-01,2744400.0,,,,,,,,,,
OXLC,829600000.0,monthly,2026-03-01,41147800,2025-07-01,40441160.0,2025-03-01,37251940.0,2025-02-01,25013720.0,2024-12-01,22855400.0,2024-08-01,20776760.0,2024-07-01,20353440.0,2024-06-01,17301960.0,2024-05-01,14861240.0,2024-04-01,10026020.0
BH,1267415541.676225,monthly,2026-03-01,2907400,2025-11-01,2005900.0,2025-05-01,650200.0,2020-03-01,498700.0,2020-02-01,201100.0,,,,,,,,,,
EVMN,906942564.8437632,monthly,2026-02-01,24467700,2026-01-01,7337700.0,2025-12-01,4475800.0,2025-11-01,3909200.0,,,,,,,,,,,,
FCRS,366921867.9931373,monthly,2026-02-01,4452300,2026-01-01,2134600.0,2025-12-01,2024100.0,2025-11-01,596500.0,,,,,,,,,,,,
GOLD,1215863361.821954,monthly,2026-02-01,17961100,2026-01-01,16840700.0,2024-04-01,14469100.0,2021-03-01,10104400.0,2021-02-01,4791600.0,2020-09-01,3699600.0,2020-06-01,2580400.0,2020-05-01,1278200.0,2020-04-01,1263000.0,2020-03-01,1111800.0
NPB,653942697.6378291,monthly,2026-01-01,10637400,2025-12-01,7356000.0,2025-09-01,3826600.0,2025-06-01,3754000.0,2025-04-01,3206800.0,2025-03-01,2766500.0,2025-02-01,1385100.0,,,,,,
TLNC,350320085.0453275,monthly,2026-01-01,1360300,2025-10-01,819300.0,,,,,,,,,,,,,,,,
OCFC,1889518024.852146,monthly,2026-01-01,17025800,2025-10-01,11435000.0,2023-03-01,10745200.0,2021-02-01,9140900.0,2020-03-01,7260700.0,2020-02-01,3724800.0,,,,,,,,
EVAC,594999201.0,monthly,2026-01-01,6245000,2025-09-01,4268700.0,2025-08-01,236800.0,,,,,,,,,,,,,,
RDAG,387375000.9995161,monthly,2026-01-01,2743800,2025-07-01,2439000.0,2025-06-01,1022100.0,,,,,,,,,,,,,,
ALX,1403789777.5884671,monthly,2026-01-01,1797900,2025-10-01,1764800.0,2025-06-01,1542900.0,2021-05-01,617700.0,2020-03-01,403100.0,2020-02-01,209800.0,,,,,,,,
ALRS,774464874.7711394,monthly,2026-01-01,3092300,2024-10-01,2892000.0,2020-06-01,2479200.0,2020-03-01,733700.0,2020-02-01,423700.0,,,,,,,,,,
LAND,371405900.1141177,monthly,2026-01-01,15879100,2025-12-01,11265600.0,2022-05-01,10396500.0,2021-05-01,10178000.0,2021-04-01,7408700.0,2021-03-01,6713100.0,2020-12-01,6584000.0,2020-10-01,5240100.0,2020-06-01,4773900.0,2020-03-01,4733900.0
BDCI,349551478.99999994,monthly,2026-01-01,3739600,2025-11-01,3104500.0,2025-10-01,2936600.0,,,,,,,,,,,,,,
MRTN,1425362131.0745234,monthly,2026-01-01,21166800,2025-10-01,18077300.0,2024-03-01,14625500.0,2022-04-01,13954200.0,2022-03-01,10839800.0,2020-07-01,10788450.0,2020-03-01,10425300.0,2020-02-01,4593750.0,,,,
SCL,1265359119.702922,monthly,2026-01-01,4265300,2025-10-01,3878300.0,2023-07-01,3858500.0,2023-05-01,3340300.0,2020-03-01,3107600.0,2020-02-01,1714200.0,,,,,,,,
AVR,943245940.5576922,monthly,2026-01-01,37616500,2025-10-01,7486000.0,2025-04-01,6742700.0,2025-03-01,5779700.0,2024-12-01,3643600.0,,,,,,,,,,
PEBO,1384336471.553647,monthly,2026-01-01,6697300,2025-07-01,4630100.0,2024-07-01,4060800.0,2023-03-01,3874800.0,2022-06-01,2926700.0,2021-09-01,2754000.0,2020-03-01,2625500.0,2020-02-01,1000500.0,,,,
PSTL,822921169.2358257,monthly,2026-01-01,6218000,2025-12-01,4780600.0,2023-07-01,4473300.0,2021-06-01,4344100.0,2020-07-01,3506900.0,2020-03-01,289400.0,2020-02-01,252100.0,,,,,,
KOYN,319681709.0,monthly,2026-01-01,2554000,2025-12-01,1908300.0,2025-10-01,1767400.0,2025-09-01,685800.0,,,,,,,,,,,,
LZ,1041901943.6666666,monthly,2026-01-01,70550500,2025-08-01,64562100.0,2024-05-01,59668100.0,2022-03-01,48463100.0,2021-12-01,31351400.0,2021-11-01,15800400.0,2021-10-01,14967700.0,2021-09-01,14638500.0,2021-06-01,12389400.0,,
IMSR,712944300.9911505,monthly,2026-01-01,105897800,2025-10-01,79345900.0,2025-09-01,35680200.0,2025-08-01,13654100.0,2025-06-01,11161700.0,2025-05-01,9170900.0,2025-03-01,6913600.0,2024-10-01,6395100.0,,,,
OBK,1603304404.0749855,monthly,2026-01-01,4991800,2025-04-01,3968900.0,2025-01-01,3428600.0,2024-12-01,3378100.0,2024-07-01,3349300.0,2023-03-01,3195000.0,2022-09-01,2668000.0,2021-06-01,2176500.0,2020-06-01,2128800.0,2020-03-01,1895500.0
JCAP,1060155248.4239428,monthly,2026-01-01,9927500,2025-09-01,5500800.0,2025-06-01,4566800.0,,,,,,,,,,,,,,
EMF,342755347.0,monthly,2026-01-01,2376300,2020-03-01,2301700.0,2020-02-01,1084400.0,,,,,,,,,,,,,,
MBVI,437287515.0,monthly,2026-01-01,2428500,2025-10-01,1219700.0,,,,,,,,,,,,,,,,
CCIX,398521382.9926471,monthly,2026-01-01,11501100,2025-06-01,8191400.0,2024-11-01,2712700.0,2024-10-01,2262100.0,2024-07-01,1516600.0,2024-06-01,701200.0,,,,,,,,
CCRN,427091707.49507207,monthly,2025-12-01,33149500,2024-12-01,29552100.0,2024-10-01,24433500.0,2022-08-01,20420800.0,2022-07-01,15342600.0,2021-11-01,12390100.0,2021-06-01,9295500.0,2020-05-01,9024700.0,2020-03-01,8586600.0,2020-02-01,3046300.0
MBAV,388843739.00000006,monthly,2025-12-01,16021900,2025-07-01,12395700.0,2025-06-01,10605600.0,2025-05-01,7908700.0,2024-09-01,3142500.0,,,,,,,,,,
SMBK,820213728.0353624,monthly,2025-12-01,2312200,2023-03-01,1743300.0,2020-03-01,1264200.0,2020-02-01,494800.0,,,,,,,,,,,,
MMI,1187982973.0266044,monthly,2025-12-01,9915900,2021-03-01,6085700.0,2020-03-01,4506600.0,2020-02-01,1814000.0,,,,,,,,,,,,
NX,824866205.7441078,monthly,2025-12-01,24898700,2024-08-01,18097900.0,2024-07-01,10188300.0,2020-03-01,8313700.0,2020-02-01,3904300.0,,,,,,,,,,
HY,649129584.5218347,monthly,2025-12-01,3959100,2023-03-01,2934800.0,2022-03-01,2351800.0,2021-12-01,2256400.0,2021-02-01,2093700.0,2021-01-01,2054700.0,2020-06-01,2005700.0,2020-03-01,1675400.0,2020-02-01,1303900.0,,
RNGT,316086054.0188025,monthly,2025-12-01,1593600,2025-11-01,275500.0,,,,,,,,,,,,,,,,
CBLL,758095116.6325393,monthly,2025-12-01,12719800,2025-04-01,9033700.0,2024-10-01,7754400.0,,,,,,,,,,,,,,
LBRX,915358760.6709678,monthly,2025-12-01,10601700,2025-09-01,6446900.0,,,,,,,,,,,,,,,,
MSBI,647184337.5811208,monthly,2025-12-01,5294800,2024-07-01,3706500.0,2020-03-01,3594400.0,2020-02-01,998800.0,,,,,,,,,,,,
CZNC,420860618.0097995,monthly,2025-12-01,1657300,2025-10-01,1038500.0,2025-08-01,1031800.0,2025-01-01,990400.0,2021-06-01,929000.0,2021-03-01,917300.0,2020-09-01,713000.0,2020-03-01,641400.0,2020-02-01,220000.0,,
OXM,534975281.6336268,monthly,2025-12-01,14436300,2025-06-01,12692400.0,2025-03-01,11796600.0,2024-09-01,9456600.0,2022-09-01,8388400.0,2020-06-01,5652800.0,2020-03-01,4483700.0,2020-02-01,1577400.0,,,,
CBK,450497699.5037594,monthly,2025-12-01,2652600,2025-10-01,2019700.0,,,,,,,,,,,,,,,,
GIW,367273613.4305555,monthly,2025-12-01,3537000,2025-11-01,2160300.0,2025-10-01,1838800.0,,,,,,,,,,,,,,
NBH,309212964.0,monthly,2025-12-01,3259900,2024-12-01,2973500.0,2023-12-01,2818000.0,2023-11-01,2508200.0,2022-12-01,2317400.0,2022-11-01,2010200.0,2022-06-01,1730700.0,2020-03-01,1670300.0,2020-02-01,967700.0,,
ORRF,810079274.8310827,monthly,2025-12-01,7135300,2025-07-01,4138200.0,2025-04-01,4081000.0,2025-03-01,3211900.0,2024-06-01,2886400.0,2024-04-01,1475700.0,2021-03-01,1103500.0,2020-03-01,663000.0,2020-02-01,330900.0,,
WENN,386476884.3670554,monthly,2025-12-01,3943600,2025-08-01,3082000.0,2025-07-01,2544000.0,,,,,,,,,,,,,,
POLE,317232489.0147152,monthly,2025-12-01,3029000,2024-12-01,2847900.0,2024-11-01,2656400.0,2024-10-01,1503100.0,,,,,,,,,,,,
PML,943775040.0,monthly,2025-12-01,18435300,2025-09-01,12960300.0,2020-03-01,11130900.0,2020-02-01,1953500.0,,,,,,,,,,,,
BLUW,333741652.0232783,monthly,2025-12-01,6444100,2025-08-01,2658100.0,2025-07-01,48500.0,,,,,,,,,,,,,,
BCSS,599768000.0,monthly,2025-12-01,2317600,2025-11-01,411900.0,,,,,,,,,,,,,,,,
EIG,925645862.8656224,monthly,2025-12-01,7095000,2020-03-01,6419000.0,2020-02-01,2481100.0,,,,,,,,,,,,,,
MQY,1726959360.0,monthly,2025-12-01,9041700,2022-12-01,7848600.0,2022-05-01,6795100.0,2022-04-01,5899800.0,2022-03-01,4785200.0,2020-03-01,4018400.0,2020-02-01,922600.0,,,,,,
NRK,925566533.0,monthly,2025-12-01,12830900,2020-03-01,10027700.0,2020-02-01,2149200.0,,,,,,,,,,,,,,
ASIX,546459667.2765744,monthly,2025-12-01,15868200,2022-03-01,9176500.0,2020-03-01,9150200.0,2020-02-01,6558000.0,,,,,,,,,,,,
SRV,302928524.20000005,monthly,2025-12-01,2249700,2025-11-01,1551700.0,2024-11-01,1053500.0,2024-10-01,996900.0,2023-12-01,960700.0,2023-11-01,916100.0,2023-03-01,797800.0,2021-09-01,603100.0,2020-03-01,556775.0,2020-02-01,163675.0
BKT,345265674.0,monthly,2025-12-01,5044400,2025-09-01,4691000.0,2020-03-01,4552766.0,2020-02-01,2130333.0,,,,,,,,,,,,
RFMZ,328261657.4,monthly,2025-12-01,3353400,2024-12-01,3210200.0,2022-12-01,3191400.0,2022-05-01,2430400.0,2022-03-01,2130200.0,2021-02-01,1662100.0,,,,,,,,
BHK,655073494.0,monthly,2025-12-01,8849800,2020-03-01,8639800.0,2020-02-01,3042100.0,,,,,,,,,,,,,,
PCQ,497897049.0,monthly,2025-12-01,7348000,2025-08-01,5030900.0,2023-01-01,2946000.0,2020-03-01,2605100.0,2020-02-01,622500.0,,,,,,,,,,
CIVB,595858586.4614832,monthly,2025-12-01,2726800,2025-10-01,2548600.0,2025-07-01,2346900.0,2020-03-01,1779400.0,2020-02-01,1000500.0,,,,,,,,,,
HAFC,972469488.3483216,monthly,2025-12-01,7755500,2023-03-01,7350200.0,2020-05-01,7232300.0,2020-03-01,7085800.0,2020-02-01,2606100.0,,,,,,,,,,
NXP,896430784.0,monthly,2025-12-01,4625000,2022-12-01,4251600.0,2022-05-01,2991100.0,2021-12-01,2389300.0,2020-03-01,1823600.0,2020-02-01,764500.0,,,,,,,,
JFR,1224958870.0,monthly,2025-12-01,27523500,2025-02-01,26705900.0,2025-01-01,24768500.0,2020-03-01,20802300.0,2020-02-01,5572300.0,,,,,,,,,,
CBRL,1181274728.5937502,monthly,2025-12-01,49722000,2025-09-01,37035500.0,2025-08-01,32531900.0,2025-06-01,27136300.0,2025-03-01,25936000.0,2024-05-01,25674300.0,2020-03-01,21494700.0,2020-02-01,7655000.0,,,,
RMR,670430690.3315713,monthly,2025-12-01,4059400,2025-11-01,3999900.0,2025-03-01,3944200.0,2020-03-01,3401500.0,2020-02-01,1869500.0,,,,,,,,,,
PRGO,1376759328.3574378,monthly,2025-12-01,94406400,2025-11-01,87245400.0,2021-09-01,73431900.0,2020-03-01,39752500.0,2020-02-01,21382400.0,,,,,,,,,,
NCDL,629191234.7996783,monthly,2025-12-01,8012600,2024-12-01,6969500.0,2024-11-01,4214200.0,2024-10-01,2172500.0,2024-08-01,1737800.0,2024-01-01,1532400.0,,,,,,,,
SHOE,433877899.8348272,monthly,2025-12-01,17035600,2020-09-01,16591400.0,2020-03-01,12649600.0,2020-02-01,5972600.0,,,,,,,,,,,,
DMLP,1236787101.8087604,monthly,2025-12-01,4525400,2025-11-01,4462300.0,2022-06-01,3991300.0,2020-03-01,3774000.0,2020-02-01,1873500.0,,,,,,,,,,
AIIR,1060155505.32,monthly,2025-11-01,12971600,2025-06-01,11997700.0,,,,,,,,,,,,,,,,
WWW,1405300660.2510312,monthly,2025-11-01,49583200,2025-08-01,44809500.0,2022-11-01,36721100.0,2020-03-01,23824000.0,2020-02-01,9616600.0,,,,,,,,,,
PGC,850304991.0411639,monthly,2025-11-01,3646200,2025-10-01,3109300.0,2024-05-01,2904800.0,2020-03-01,2875600.0,2020-02-01,1116700.0,,,,,,,,,,
XZO,1448330537.5941536,monthly,2025-11-01,9156600,,,,,,,,,,,,,,,,,,
APXT,461898011.01095617,monthly,2025-11-01,5072700,,,,,,,,,,,,,,,,,,
GLIBA,892467762.6248776,monthly,2025-11-01,2406000,2025-07-01,2121400.0,,,,,,,,,,,,,,,,
ACVA,1209873282.1095889,monthly,2025-11-01,137085200,2025-09-01,68342500.0,2025-03-01,65079900.0,2022-06-01,55515100.0,2022-02-01,41812800.0,2021-09-01,39439900.0,2021-03-01,19442800.0,,,,,,
PZZA,1210465095.6906276,monthly,2025-11-01,47989200,2025-02-01,41372100.0,2025-01-01,31785900.0,2024-05-01,30242100.0,2020-03-01,29222100.0,2020-02-01,16064900.0,,,,,,,,
JJSF,1420571224.9317317,monthly,2025-11-01,6241100,2025-10-01,4488600.0,2020-03-01,3966600.0,2020-02-01,1878200.0,,,,,,,,,,,,
NVRI,619687687.5,monthly,2025-11-01,50859100,2020-03-01,28928700.0,2020-02-01,25342900.0,,,,,,,,,,,,,,
CEPV,329026522.0,monthly,2025-11-01,13165700,,,,,,,,,,,,,,,,,,
ENR,1550239791.8210292,monthly,2025-11-01,30470200,2025-05-01,26372600.0,2023-09-01,25464800.0,2020-03-01,24655300.0,2020-02-01,18330800.0,,,,,,,,,,
ARDT,1394795805.6217952,monthly,2025-11-01,15590100,2025-03-01,12406000.0,2024-09-01,9454800.0,2024-07-01,9208200.0,,,,,,,,,,,,
DJCO,791418611.9956224,monthly,2025-11-01,8144600,2025-10-01,6788900.0,2025-09-01,1615900.0,2025-06-01,1606000.0,2025-01-01,717900.0,2024-08-01,396600.0,2024-07-01,283200.0,2024-03-01,273900.0,2020-12-01,183800.0,2020-11-01,73300.0
FOXF,793012319.9525839,monthly,2025-11-01,23053700,2024-04-01,20156600.0,2020-09-01,18755900.0,2020-06-01,10306200.0,2020-03-01,9523400.0,2020-02-01,3306900.0,,,,,,,,
MNTN,711149696.5547618,monthly,2025-11-01,21703400,2025-05-01,18504900.0,,,,,,,,,,,,,,,,
KRT,633249509.068211,monthly,2025-11-01,2997600,2021-04-01,2852300.0,,,,,,,,,,,,,,,,
TVA,316500000.0,monthly,2025-10-01,9602600,2025-09-01,8853600.0,2025-05-01,3056400.0,,,,,,,,,,,,,,
LWAC,306765002.0,monthly,2025-10-01,1986400,2025-08-01,1538500.0,,,,,,,,,,,,,,,,
OBA,323840004.005868,monthly,2025-10-01,2681400,2025-08-01,2133600.0,,,,,,,,,,,,,,,,
AEXA,566325166.3391304,monthly,2025-10-01,19078600,2025-09-01,17984400.0,,,,,,,,,,,,,,,,
FMC,1469282275.0,monthly,2025-10-01,118106500,2025-03-01,94985300.0,2025-02-01,86129300.0,2024-02-01,54310500.0,2023-10-01,46603600.0,2023-09-01,44538500.0,2020-03-01,32113600.0,2020-02-01,19106400.0,,,,
GLAD,428364584.1323373,monthly,2025-10-01,6760500,2023-09-01,6094400.0,2023-08-01,4834450.0,2020-03-01,4830100.0,2020-02-01,2463450.0,,,,,,,,,,
AGD,313685587.0,monthly,2025-10-01,5354200,2025-04-01,3497500.0,2025-01-01,3441700.0,2020-03-01,2596600.0,2020-02-01,1325400.0,,,,,,,,,,
XNCR,1115830971.770692,monthly,2025-10-01,32709300,2025-09-01,25170600.0,2025-05-01,23456400.0,2025-04-01,19335800.0,2020-06-01,17346300.0,2020-03-01,12720700.0,2020-02-01,5758600.0,,,,,,
IE,1453116905.672727,monthly,2025-10-01,63766100,2025-07-01,38525200.0,2024-06-01,23349300.0,2023-09-01,14379900.0,2023-03-01,13794200.0,2022-06-01,7465100.0,,,,,,,,
CODI,783206473.5928935,monthly,2025-10-01,54909300,2025-05-01,45414600.0,2022-06-01,18254100.0,2021-12-01,13965900.0,2020-05-01,12505700.0,2020-03-01,10541700.0,2020-02-01,6840300.0,,,,,,
PXED,1185701476.9892087,monthly,2025-10-01,4998600,,,,,,,,,,,,,,,,,,
CASS,663765156.6971707,monthly,2025-10-01,2416900,2022-03-01,2039600.0,2021-03-01,2006900.0,2020-04-01,1954000.0,2020-03-01,1935100.0,2020-02-01,653000.0,,,,,,,,
PMTR,320276947.99136275,monthly,2025-10-01,3084400,2025-07-01,1056100.0,2025-06-01,783800.0,,,,,,,,,,,,,,
HQL,578664240.0,monthly,2025-10-01,5368700,2020-03-01,3959100.0,2020-02-01,2020000.0,,,,,,,,,,,,,,
BEAG,334789417.0,monthly,2025-10-01,5530000,2025-05-01,4266600.0,2025-02-01,3629000.0,2024-12-01,1778900.0,,,,,,,,,,,,
TACO,392446102.87307686,monthly,2025-10-01,8752300,2025-06-01,8232800.0,,,,,,,,,,,,,,,,
NOMD,1554477852.3106058,monthly,2025-10-01,51643400,2020-03-01,43852100.0,2020-02-01,22777000.0,,,,,,,,,,,,,,
KIO,461903204.0,monthly,2025-10-01,9941300,2025-07-01,6717800.0,2020-03-01,6435300.0,2020-02-01,2579700.0,,,,,,,,,,,,
MSDL,1307071858.7976425,monthly,2025-10-01,21005700,2025-08-01,17884900.0,2025-03-01,13470700.0,2025-01-01,13224300.0,2024-11-01,10812600.0,2024-10-01,9539600.0,2024-03-01,5438900.0,2024-02-01,1967500.0,2024-01-01,1603700.0,,
KBDC,917620453.3934066,monthly,2025-10-01,9253500,2025-09-01,7924800.0,2025-04-01,4457400.0,2025-03-01,3707500.0,2025-02-01,2143700.0,2025-01-01,2059500.0,2024-12-01,1965800.0,2024-06-01,1706000.0,2024-05-01,1548000.0,,
GPRK,596985057.8278509,monthly,2025-10-01,37549400,2025-09-01,31007500.0,2025-05-01,28938200.0,2025-04-01,20215700.0,2025-01-01,17652400.0,2024-12-01,17130000.0,2024-04-01,12903000.0,2024-03-01,10940800.0,2023-09-01,10907200.0,2022-04-01,9724700.0
CCII,358729073.0,monthly,2025-10-01,3374500,2025-09-01,2694900.0,2025-08-01,1067900.0,,,,,,,,,,,,,,
TACH,359144998.99999994,monthly,2025-10-01,3442600,2025-06-01,1304800.0,,,,,,,,,,,,,,,,
XRPN,328851877.97884613,monthly,2025-10-01,7096400,2025-08-01,4599700.0,2025-07-01,2629300.0,2025-06-01,1227800.0,,,,,,,,,,,,
ROCK,1311056847.1961985,monthly,2025-10-01,8713700,2020-03-01,8395300.0,2020-02-01,3612600.0,,,,,,,,,,,,,,
HBNC,1041480974.2148634,monthly,2025-10-01,10105700,2025-08-01,10035300.0,2023-03-01,9996400.0,2022-10-01,5571200.0,2020-06-01,4711400.0,2020-05-01,4541500.0,2020-03-01,3962500.0,2020-02-01,1286700.0,,,,
OWLS,501733774.7736185,monthly,2025-10-01,5289400,,,,,,,,,,,,,,,,,,
AMTB,977867928.7283655,monthly,2025-10-01,6921900,2024-12-01,5568700.0,2024-11-01,5269400.0,2024-10-01,4674100.0,2024-09-01,4199500.0,2024-07-01,4164600.0,2021-12-01,3290800.0,2021-06-01,2570100.0,2021-03-01,2230700.0,2020-06-01,1372200.0
HIFS,672389064.727996,monthly,2025-10-01,2515400,2025-06-01,1916900.0,2025-05-01,1501200.0,2024-08-01,519300.0,2023-04-01,479200.0,2023-03-01,385600.0,2021-09-01,259800.0,2020-03-01,194600.0,2020-02-01,40300.0,,
DOLE,1336983277.0253625,monthly,2025-09-01,34027300,2023-06-01,24935400.0,2021-08-01,20001700.0,2021-07-01,8347900.0,,,,,,,,,,,,
SVV,1564499365.4947164,monthly,2025-09-01,45625900,2025-05-01,26214800.0,2024-05-01,24954000.0,2023-11-01,20918300.0,2023-09-01,15056400.0,2023-06-01,13107600.0,,,,,,,,
UMH,1315817760.3670638,monthly,2025-09-01,16862300,2024-09-01,13548300.0,2023-03-01,12408900.0,2021-12-01,9303200.0,2020-03-01,6492700.0,2020-02-01,2038400.0,,,,,,,,
BIT,706436226.0,monthly,2025-09-01,11728300,2025-08-01,9386700.0,2020-03-01,9074400.0,2020-02-01,4042800.0,,,,,,,,,,,,
KE,589198677.4451506,monthly,2025-09-01,6121200,2025-08-01,5592600.0,2025-05-01,4649800.0,2021-03-01,4163700.0,2021-02-01,3027900.0,2020-11-01,2634900.0,2020-03-01,2259500.0,2020-02-01,932700.0,,,,
MLAB,565863437.5592461,monthly,2025-09-01,4305400,2025-06-01,4287400.0,2022-12-01,1775600.0,2022-11-01,1590500.0,2022-09-01,1500200.0,2020-06-01,1445000.0,2020-03-01,1098800.0,2020-02-01,778900.0,,,,
MAN,1683565896.0130138,monthly,2025-09-01,27048000,2025-07-01,25537400.0,2025-04-01,24694300.0,2020-03-01,21141800.0,2020-02-01,8800500.0,,,,,,,,,,
KCHV,355249058.82722,monthly,2025-09-01,2348100,2025-08-01,1244000.0,2025-07-01,1002400.0,,,,,,,,,,,,,,
BOW,977588327.1270344,monthly,2025-08-01,8227200,2025-03-01,7609200.0,2024-10-01,5608700.0,2024-05-01,5583800.0,,,,,,,,,,,,
AVBC,405740996.00000006,monthly,2025-08-01,8800600,,,,,,,,,,,,,,,,,,
VERX,1839862560.4483397,monthly,2025-08-01,38886000,2025-03-01,35325100.0,2025-02-01,29975500.0,2024-06-01,28160400.0,2024-04-01,20062200.0,2020-07-01,19206400.0,,,,,,,,
OYSE,348977617.48540854,monthly,2025-08-01,3552900,2025-07-01,1461400.0,,,,,,,,,,,,,,,,
THQ,759549375.0,monthly,2025-08-01,7068800,2020-03-01,6898300.0,2020-02-01,3111500.0,,,,,,,,,,,,,,
STRT,345335917.42114383,monthly,2025-08-01,2951800,2025-07-01,2009800.0,2025-06-01,1941800.0,2020-07-01,906100.0,2020-06-01,562600.0,2020-02-01,213000.0,,,,,,,,
TROX,1067216210.4166667,monthly,2025-08-01,108903200,2025-05-01,83251100.0,2025-04-01,68406000.0,2021-09-01,63061900.0,2020-05-01,46701100.0,2020-03-01,42491100.0,2020-02-01,28723900.0,,,,,,
WBTN,1578189424.6793482,monthly,2025-08-01,27674300,2024-08-01,13173700.0,2024-07-01,11274700.0,2024-06-01,9119200.0,,,,,,,,,,,,
PCAP,325353618.0,monthly,2025-08-01,2356700,2025-07-01,1014600.0,,,,,,,,,,,,,,,,
PWP,1570592852.9776676,monthly,2025-08-01,26272000,2025-07-01,23516200.0,2025-06-01,22545600.0,2022-05-01,22133300.0,2021-01-01,14430400.0,2020-12-01,12500300.0,2020-11-01,1527800.0,,,,,,
GLOB,1296681984.506311,monthly,2025-08-01,41865800,2025-05-01,34200100.0,2025-02-01,21503400.0,2021-11-01,16320400.0,2020-06-01,14673900.0,2020-03-01,9853300.0,2020-02-01,7000200.0,,,,,,
PACK,625333024.1339779,monthly,2025-08-01,26277300,2024-03-01,26108300.0,2022-07-01,21919000.0,2022-06-01,18700700.0,2022-05-01,14069900.0,2021-06-01,13882300.0,2021-05-01,11839500.0,2021-01-01,8451000.0,2020-06-01,8094500.0,2020-04-01,3241600.0
INTA,1927310458.1257944,monthly,2025-08-01,29637100,2024-05-01,20143300.0,2024-03-01,20085000.0,2023-05-01,13724300.0,2021-07-01,8764400.0,2021-06-01,4946900.0,,,,,,,,
CEPF,591759683.9865477,monthly,2025-08-01,20134000,,,,,,,,,,,,,,,,,,
IMXI,428846522.1119134,monthly,2025-08-01,26292400,2022-07-01,12662700.0,2022-03-01,11744400.0,2020-09-01,10474000.0,2020-03-01,5570400.0,2020-02-01,3610100.0,,,,,,,,
